File created on 2020-10-26T13:51:13.110330
#COOR
GSM

#VAR
bx by bz ux uy uz n hprho hppsrho t

#START
2000 01 01 03 55 00 000       -0.54       2.18       0.12    -361.25        0.00        0.00      12.530  12.529   0.001  53065.00
2000 01 01 03 56 00 000       -0.54       2.18       0.11    -361.18        0.00        0.00      12.590  12.589   0.001  53000.89
2000 01 01 03 57 00 000       -0.54       2.18       0.11    -361.12        0.00        0.00      12.620  12.619   0.001  52747.00
2000 01 01 03 58 00 000       -0.54       2.18       0.08    -361.18        0.00        0.00      12.620  12.619   0.001  52747.00
2000 01 01 03 59 00 000       -0.54       2.18       0.02    -361.25        0.00        0.00      12.620  12.619   0.001  52747.00
2000 01 01 04 00 00 000       -0.54       2.53       0.01    -361.50        0.00        0.00      12.620  12.619   0.001  52747.00
2000 01 01 04 01 00 000       -0.62       2.53      -0.03    -361.50        0.00        0.00      12.620  12.619   0.001  52630.40
2000 01 01 04 02 00 000       -0.62       2.53      -0.04    -361.50        0.00        0.00      12.670  12.669   0.001  52422.00
2000 01 01 04 03 00 000       -0.62       2.53      -0.04    -361.50        0.00        0.00      12.670  12.669   0.001  52324.70
2000 01 01 04 04 00 000       -0.62       2.53      -0.07    -361.50        0.00        0.00      12.710  12.709   0.001  52322.30
2000 01 01 04 05 00 000       -0.62       2.53      -0.09    -361.50        0.00        0.00      12.820  12.819   0.001  52322.30
2000 01 01 04 06 00 000       -0.62       2.53      -0.12    -361.50        0.00        0.00      12.860  12.859   0.001  52322.30
2000 01 01 04 07 00 000       -0.62       2.53      -0.12    -361.50        0.00        0.00      12.860  12.859   0.001  52322.30
2000 01 01 04 08 00 000       -0.62       2.53      -0.12    -361.50        0.00        0.00      12.880  12.879   0.001  52322.30
2000 01 01 04 09 00 000       -0.62       2.53      -0.12    -361.53        0.00        0.00      12.890  12.889   0.001  52259.70
2000 01 01 04 10 00 000       -0.62       2.53      -0.12    -361.54        0.00        0.00      12.900  12.899   0.001  52259.70
2000 01 01 04 11 00 000       -0.62       2.53      -0.12    -361.54        0.00        0.00      12.910  12.909   0.001  52259.70
2000 01 01 04 12 00 000       -0.62       2.53      -0.12    -361.54        0.00        0.00      12.960  12.959   0.001  52259.70
2000 01 01 04 13 00 000       -0.62       2.53      -0.12    -361.53        0.00        0.00      13.000  12.999   0.001  52259.70
2000 01 01 04 14 00 000       -0.62       2.53      -0.14    -361.50        0.00        0.00      13.000  12.999   0.001  52239.60
2000 01 01 04 15 00 000       -0.62       2.53      -0.16    -361.25        0.00        0.00      13.020  13.019   0.001  52239.60
2000 01 01 04 16 00 000       -0.62       2.53      -0.17    -361.25        0.00        0.00      13.040  13.039   0.001  52239.60
2000 01 01 04 17 00 000       -0.62       2.53      -0.17    -361.50        0.00        0.00      13.060  13.059   0.001  52230.30
2000 01 01 04 18 00 000       -0.62       2.53      -0.17    -361.53        0.00        0.00      13.070  13.069   0.001  52170.50
2000 01 01 04 19 00 000       -0.62       2.53      -0.17    -361.53        0.00        0.00      13.070  13.069   0.001  52007.10
2000 01 01 04 20 00 000       -0.62       2.53      -0.20    -361.53        0.00        0.00      13.100  13.099   0.001  52007.10
2000 01 01 04 21 00 000       -0.62       2.53      -0.20    -361.53        0.00        0.00      13.100  13.099   0.001  52007.10
2000 01 01 04 22 00 000       -0.62       2.53      -0.21    -361.53        0.00        0.00      13.130  13.129   0.001  51999.67
2000 01 01 04 23 00 000       -0.62       2.53      -0.21    -361.53        0.00        0.00      13.140  13.139   0.001  51870.60
2000 01 01 04 24 00 000       -0.62       2.53      -0.21    -361.53        0.00        0.00      13.160  13.159   0.001  51810.33
2000 01 01 04 25 00 000       -0.62       2.53      -0.21    -361.53        0.00        0.00      13.170  13.169   0.001  51797.30
2000 01 01 04 26 00 000       -0.62       2.53      -0.21    -361.53        0.00        0.00      13.220  13.219   0.001  51642.70
2000 01 01 04 27 00 000       -0.62       2.53      -0.21    -361.53        0.00        0.00      13.250  13.249   0.001  51642.70
2000 01 01 04 28 00 000       -0.62       2.53      -0.21    -361.53        0.00        0.00      13.290  13.289   0.001  51614.10
2000 01 01 04 29 00 000       -0.62       2.53      -0.23    -361.52        0.00        0.00      13.290  13.289   0.001  51595.70
2000 01 01 04 30 00 000       -0.62       2.53      -0.23    -361.53        0.00        0.00      13.290  13.289   0.001  51595.70
2000 01 01 04 31 00 000       -0.62       2.53      -0.24    -361.54        0.00        0.00      13.320  13.319   0.001  51595.70
2000 01 01 04 32 00 000       -0.62       2.53      -0.24    -361.61        0.00        0.00      13.340  13.339   0.001  51595.70
2000 01 01 04 33 00 000       -0.62       2.53      -0.28    -361.69        0.00        0.00      13.370  13.369   0.001  51595.70
2000 01 01 04 34 00 000       -0.62       2.53      -0.30    -361.73        0.00        0.00      13.420  13.419   0.001  51595.70
2000 01 01 04 35 00 000       -0.62       2.53      -0.31    -361.73        0.00        0.00      13.420  13.419   0.001  51595.70
2000 01 01 04 36 00 000       -0.62       2.53      -0.35    -361.73        0.00        0.00      13.470  13.469   0.001  51535.50
2000 01 01 04 37 00 000       -0.62       2.53      -0.35    -361.69        0.00        0.00      13.480  13.479   0.001  51429.70
2000 01 01 04 38 00 000       -0.62       2.53      -0.38    -361.69        0.00        0.00      13.490  13.489   0.001  51375.70
2000 01 01 04 39 00 000       -0.62       2.53      -0.39    -361.71        0.00        0.00      13.510  13.509   0.001  51361.10
2000 01 01 04 40 00 000       -0.62       2.53      -0.39    -361.71        0.00        0.00      13.540  13.539   0.001  51304.30
2000 01 01 04 41 00 000       -0.62       2.53      -0.40    -361.71        0.00        0.00      13.570  13.569   0.001  51250.30
2000 01 01 04 42 00 000       -0.62       2.53      -0.41    -361.73        0.00        0.00      13.570  13.569   0.001  51250.30
2000 01 01 04 43 00 000       -0.62       2.53      -0.42    -361.76        0.00        0.00      13.650  13.649   0.001  51304.30
2000 01 01 04 44 00 000       -0.62       2.53      -0.42    -361.88        0.00        0.00      13.660  13.659   0.001  51304.30
2000 01 01 04 45 00 000       -0.62       2.53      -0.43    -361.88        0.00        0.00      13.670  13.669   0.001  51250.30
2000 01 01 04 46 00 000       -0.62       2.53      -0.43    -361.76        0.00        0.00      13.680  13.679   0.001  51250.30
2000 01 01 04 47 00 000       -0.62       2.53      -0.43    -361.76        0.00        0.00      13.690  13.689   0.001  51250.30
2000 01 01 04 48 00 000       -0.62       2.53      -0.45    -361.88        0.00        0.00      13.690  13.689   0.001  51249.30
2000 01 01 04 49 00 000       -0.62       2.53      -0.45    -361.94        0.00        0.00      13.760  13.759   0.001  51249.30
2000 01 01 04 50 00 000       -0.62       2.53      -0.45    -361.94        0.00        0.00      13.760  13.759   0.001  51249.30
2000 01 01 04 51 00 000       -0.62       2.53      -0.48    -361.88        0.00        0.00      13.800  13.799   0.001  51138.70
2000 01 01 04 52 00 000       -0.62       2.53      -0.50    -361.88        0.00        0.00      13.800  13.799   0.001  51115.90
2000 01 01 04 53 00 000       -0.62       2.53      -0.50    -361.88        0.00        0.00      13.810  13.809   0.001  51090.00
2000 01 01 04 54 00 000       -0.62       2.53      -0.50    -361.88        0.00        0.00      13.820  13.819   0.001  51056.80
2000 01 01 04 55 00 000       -0.62       2.53      -0.50    -361.88        0.00        0.00      13.830  13.829   0.001  51047.78
2000 01 01 04 56 00 000       -0.62       2.53      -0.50    -361.88        0.00        0.00      13.860  13.859   0.001  51047.78
2000 01 01 04 57 00 000       -0.62       2.53      -0.50    -361.94        0.00        0.00      13.860  13.859   0.001  51040.70
2000 01 01 04 58 00 000       -0.62       2.53      -0.50    -361.94        0.00        0.00      13.860  13.859   0.001  50925.50
2000 01 01 04 59 00 000       -0.62       2.53      -0.50    -361.88        0.00        0.00      13.860  13.859   0.001  50776.70
2000 01 01 05 00 00 000       -0.62       2.71      -0.50    -361.94        0.00        0.00      13.870  13.869   0.001  50742.50
2000 01 01 05 01 00 000       -1.81       2.71      -0.50    -361.94        0.00        0.00      13.880  13.879   0.001  50714.60
2000 01 01 05 02 00 000       -1.81       2.71      -0.50    -361.88        0.00        0.00      13.880  13.879   0.001  50714.60
2000 01 01 05 03 00 000       -1.81       2.71      -0.50    -361.88        0.00        0.00      13.900  13.899   0.001  50714.60
2000 01 01 05 04 00 000       -1.81       2.71      -0.50    -361.88        0.00        0.00      13.910  13.909   0.001  50690.60
2000 01 01 05 05 00 000       -1.81       2.71      -0.50    -361.76        0.00        0.00      13.910  13.909   0.001  50690.60
2000 01 01 05 06 00 000       -1.81       2.71      -0.50    -361.71        0.00        0.00      13.910  13.909   0.001  50690.60
2000 01 01 05 07 00 000       -1.81       2.71      -0.50    -361.69        0.00        0.00      13.910  13.909   0.001  50690.60
2000 01 01 05 08 00 000       -1.81       2.71      -0.48    -361.69        0.00        0.00      13.910  13.909   0.001  50582.70
2000 01 01 05 09 00 000       -1.81       2.71      -0.45    -361.71        0.00        0.00      13.920  13.919   0.001  50568.80
2000 01 01 05 10 00 000       -1.81       2.71      -0.45    -361.71        0.00        0.00      13.920  13.919   0.001  50568.80
2000 01 01 05 11 00 000       -1.81       2.71      -0.45    -361.69        0.00        0.00      13.920  13.919   0.001  50513.70
2000 01 01 05 12 00 000       -1.81       2.71      -0.43    -361.69        0.00        0.00      13.920  13.919   0.001  50513.70
2000 01 01 05 13 00 000       -1.81       2.71      -0.43    -361.69        0.00        0.00      13.940  13.939   0.001  50513.70
2000 01 01 05 14 00 000       -1.81       2.71      -0.43    -361.69        0.00        0.00      13.940  13.939   0.001  50513.70
2000 01 01 05 15 00 000       -1.81       2.71      -0.42    -361.69        0.00        0.00      13.940  13.939   0.001  50513.70
2000 01 01 05 16 00 000       -1.81       2.71      -0.41    -361.71        0.00        0.00      13.940  13.939   0.001  50504.80
2000 01 01 05 17 00 000       -1.81       2.71      -0.40    -361.71        0.00        0.00      13.940  13.939   0.001  50201.50
2000 01 01 05 18 00 000       -1.81       2.71      -0.40    -361.69        0.00        0.00      13.950  13.949   0.001  50166.80
2000 01 01 05 19 00 000       -1.81       2.71      -0.40    -361.69        0.00        0.00      13.950  13.949   0.001  50137.40
2000 01 01 05 20 00 000       -1.81       2.71      -0.39    -361.56        0.00        0.00      13.950  13.949   0.001  50072.70
2000 01 01 05 21 00 000       -1.81       2.71      -0.39    -361.56        0.00        0.00      13.950  13.949   0.001  49888.20
2000 01 01 05 22 00 000       -1.81       2.71      -0.39    -361.56        0.00        0.00      13.950  13.949   0.001  49867.80
2000 01 01 05 23 00 000       -1.81       2.71      -0.38    -361.56        0.00        0.00      13.960  13.959   0.001  49867.80
2000 01 01 05 24 00 000       -1.81       2.71      -0.38    -361.56        0.00        0.00      13.970  13.969   0.001  49743.40
2000 01 01 05 25 00 000       -1.81       2.71      -0.38    -361.54        0.00        0.00      13.970  13.969   0.001  49683.00
2000 01 01 05 26 00 000       -1.81       2.71      -0.38    -361.54        0.00        0.00      13.970  13.969   0.001  49592.60
2000 01 01 05 27 00 000       -1.81       2.71      -0.38    -361.52        0.00        0.00      13.970  13.969   0.001  49558.10
2000 01 01 05 28 00 000       -1.81       2.71      -0.38    -361.52        0.00        0.00      13.970  13.969   0.001  49548.30
2000 01 01 05 29 00 000       -1.81       2.71      -0.38    -361.52        0.00        0.00      13.970  13.969   0.001  49506.40
2000 01 01 05 30 00 000       -1.81       2.71      -0.38    -361.51        0.00        0.00      13.970  13.969   0.001  49471.90
2000 01 01 05 31 00 000       -1.81       2.71      -0.38    -361.50        0.00        0.00      13.970  13.969   0.001  49506.40
2000 01 01 05 32 00 000       -1.81       2.71      -0.35    -361.45        0.00        0.00      13.970  13.969   0.001  49506.40
2000 01 01 05 33 00 000       -1.81       2.71      -0.35    -361.41        0.00        0.00      13.970  13.969   0.001  49506.40
2000 01 01 05 34 00 000       -1.81       2.71      -0.35    -361.41        0.00        0.00      13.970  13.969   0.001  49388.00
2000 01 01 05 35 00 000       -1.81       2.71      -0.31    -361.41        0.00        0.00      13.980  13.979   0.001  49506.40
2000 01 01 05 36 00 000       -1.81       2.71      -0.30    -361.45        0.00        0.00      13.990  13.989   0.001  49506.40
2000 01 01 05 37 00 000       -1.81       2.71      -0.30    -361.45        0.00        0.00      13.990  13.989   0.001  49388.00
2000 01 01 05 38 00 000       -1.81       2.71      -0.23    -361.50        0.00        0.00      14.040  14.039   0.001  49388.00
2000 01 01 05 39 00 000       -1.81       2.71      -0.23    -361.51        0.00        0.00      14.040  14.039   0.001  49506.40
2000 01 01 05 40 00 000       -1.81       2.71      -0.21    -361.52        0.00        0.00      14.090  14.089   0.001  49388.00
2000 01 01 05 41 00 000       -1.81       2.71      -0.20    -361.52        0.00        0.00      14.100  14.099   0.001  49270.61
2000 01 01 05 42 00 000       -1.81       2.71      -0.16    -361.54        0.00        0.00      14.100  14.099   0.001  49270.61
2000 01 01 05 43 00 000       -1.81       2.71      -0.13    -361.56        0.00        0.00      14.140  14.139   0.001  49251.20
