
Data taken from file : ac_h0_mfi_20031120_v04.cdf
     and               ac_h0_swe_20031120_v06.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2003 11 20  1 46 38 771   -5.43    1.33    1.32  -441.68    -8.89   -24.77     5.63      96995.6
 2003 11 20  1 46 57 518   -5.44    1.52    1.04  -441.27    -8.29   -24.44     6.05     101766.9
 2003 11 20  1 47 16 564   -5.55    1.46    1.20  -440.83    -8.76   -25.33     6.05     100970.7
 2003 11 20  1 47 35 614   -5.47    1.65    1.04  -440.38    -9.23   -26.23     6.05     100174.6
 2003 11 20  1 47 54 672   -5.57    1.72    0.97  -439.93    -9.70   -27.12     6.05      99378.4
 2003 11 20  1 48 13 735   -5.63    1.60    1.15  -439.49   -10.17   -28.02     6.06     104031.5
 2003 11 20  1 48 29 737   -5.68    1.29    1.24  -439.49   -10.17   -28.02     6.06     101873.0
 2003 11 20  1 48 45 737   -5.76    0.89    1.16  -439.49   -10.17   -28.02     6.06      99714.5
 2003 11 20  1 49  1 740   -5.41    1.87    1.34  -439.49   -10.17   -28.02     6.06      97556.0
 2003 11 20  1 49 11 518   -5.46    1.74    1.27  -440.39   -15.59   -24.40     5.70      86763.5
 2003 11 20  1 49 27 896   -5.39    1.82    1.51  -440.34   -15.25   -24.60     5.70      86763.5
 2003 11 20  1 49 44 270   -5.65    1.40    0.22  -440.29   -14.91   -24.81     5.70      86763.5
 2003 11 20  1 50  0 648   -5.17    2.31    1.15  -440.23   -14.56   -25.01     5.70      86763.5
 2003 11 20  1 50 17  23   -5.15    2.51    1.39  -440.18   -14.22   -25.22     5.38      99249.9
 2003 11 20  1 50 33  25   -5.24    2.52    1.16  -440.18   -14.22   -25.22     5.38      97173.3
 2003 11 20  1 50 49  25   -5.30    2.69    1.10  -440.18   -14.22   -25.22     5.38      95096.8
 2003 11 20  1 51  5  27   -5.34    2.48    1.25  -440.18   -14.22   -25.22     5.38      93020.2
 2003 11 20  1 51 19 242   -5.39    2.36    1.32  -440.44   -11.12   -28.60     6.27      82637.3
 2003 11 20  1 51 38 395   -5.35    2.19    1.58  -439.98   -11.80   -29.29     6.27      82637.3
 2003 11 20  1 51 57 555   -5.38    2.12    1.62  -439.52   -12.48   -29.98     6.27      82637.3
 2003 11 20  1 52 16 724   -5.46    2.14    1.56  -439.06   -13.15   -30.66     6.27      82637.3
 2003 11 20  1 52 35 899   -5.48    1.93    1.75  -438.60   -13.83   -31.35     6.31      91918.0
 2003 11 20  1 52 51 899   -5.52    1.80    1.75  -438.60   -13.83   -31.35     6.31      91428.7
 2003 11 20  1 53  7 901   -5.52    1.85    1.66  -438.60   -13.83   -31.35     6.31      90939.5
 2003 11 20  1 53 23 901   -5.47    1.74    1.74  -438.60   -13.83   -31.35     6.31      90450.2
 2003 11 20  1 53 36  58   -5.44    1.79    1.85  -439.15   -14.70   -31.10     6.28      88663.3
 2003 11 20  1 53 52  58   -5.42    1.88    1.94  -439.15   -14.70   -31.10     6.28      88498.4
 2003 11 20  1 54  8  60   -5.46    1.97    1.95  -439.15   -14.70   -31.10     6.28      88333.5
 2003 11 20  1 54 24  60   -5.55    1.78    1.86  -439.15   -14.70   -31.10     6.28      88168.7
 2003 11 20  1 54 37 820   -5.42    2.20    1.85  -439.48   -13.39   -31.92     6.39      91893.8
 2003 11 20  1 54 55 990   -5.44    2.00    1.85  -439.16   -13.43   -31.27     6.39      90756.4
 2003 11 20  1 55 14 165   -5.51    1.57    2.10  -438.85   -13.48   -30.62     6.39      89619.0
 2003 11 20  1 55 32 342   -5.56    1.87    2.00  -438.53   -13.53   -29.97     6.39      88481.7
 2003 11 20  1 55 50 524   -5.53    1.83    1.96  -438.22   -13.57   -29.32     6.74      82794.8
 2003 11 20  1 56  6 524   -5.83    1.72    1.54  -438.22   -13.57   -29.32     6.74      82794.8
 2003 11 20  1 56 22 526   -5.79    1.63    1.62  -438.22   -13.57   -29.32     6.74      82794.8
 2003 11 20  1 56 38 526   -5.69    1.70    1.65  -438.22   -13.57   -29.32     6.74      82794.8
 2003 11 20  1 56 55   5   -5.68    1.66    1.70  -438.15   -13.13   -32.03     6.57      95836.2
 2003 11 20  1 57 11   5   -5.50    1.53    2.19  -438.15   -13.13   -32.03     6.57      95836.2
 2003 11 20  1 57 27   8   -5.41    1.53    2.35  -438.15   -13.13   -32.03     6.57      95836.2
 2003 11 20  1 57 43   8   -5.63    1.48    2.05  -438.15   -13.13   -32.03     6.57      95836.2
 2003 11 20  1 57 55 370   -5.67    1.28    1.96  -438.68   -11.73   -32.26     6.48     101706.9
 2003 11 20  1 58 12 687   -5.53    1.12    2.27  -438.49   -10.33   -32.41     6.48     101706.9
 2003 11 20  1 58 30   6   -5.55    1.09    2.38  -438.29    -8.93   -32.55     6.48     101706.9
 2003 11 20  1 58 47 328   -5.67    0.95    2.09  -438.10    -7.53   -32.70     6.48     101706.9
 2003 11 20  1 59  4 648   -5.82    1.88    1.53  -437.91    -6.13   -32.84     7.21     104492.1
 2003 11 20  1 59 21 420   -5.81    1.91    1.19  -437.80    -7.66   -31.30     7.21     103913.5
 2003 11 20  1 59 38 194   -6.05    1.23    1.23  -437.69    -9.19   -29.76     7.21     103334.9
 2003 11 20  1 59 54 970   -5.90    1.10    1.55  -437.58   -10.71   -28.21     7.21     102756.2
 2003 11 20  2  0 11 743   -5.86    0.85    1.97  -437.47   -12.24   -26.67     6.18     105539.8
 2003 11 20  2  0 28 781   -5.89    1.29    1.61  -437.32   -12.81   -27.32     6.18     104120.6
 2003 11 20  2  0 45 817   -5.76    0.97    1.83  -437.17   -13.37   -27.98     6.18     102701.5
 2003 11 20  2  1  2 857   -5.75    1.90    0.71  -437.02   -13.93   -28.63     6.18     101282.3
 2003 11 20  2  1 19 895   -5.85    2.07   -0.09  -436.87   -14.49   -29.29     6.15      97868.1
 2003 11 20  2  1 35 897   -5.71    2.18   -0.36  -436.87   -14.49   -29.29     6.15      96947.7
 2003 11 20  2  1 51 897   -5.73    2.12   -0.17  -436.87   -14.49   -29.29     6.15      96027.2
 2003 11 20  2  2  7 899   -5.88    1.71    0.44  -436.87   -14.49   -29.29     6.15      95106.8
