#COOR
GSM

#START
2024	10	10	4	57	0	0	-6.06	-2.92	-0.02	376.09	0	0	9.22	63104.0	
2024	10	10	4	58	0	0	-6.02	-3.1	0.51	331.35	0	0	11.71	26132.0	
2024	10	10	4	59	0	0	-5.84	-3.43	0.53	336.22	0	0	0.84	39671.0	
2024	10	10	5	0	0	0	-5.42	-4.04	0.1	405.2	0	0	1.93	41498.0	
2024	10	10	5	1	0	0	-5.69	-3.55	-0.15	388.63	0	0	1.46	32067.0	
2024	10	10	5	2	0	0	-5.49	-3.94	-0.67	379.8	0	0	3.46	48056.0	
2024	10	10	5	3	0	0	-4.74	-4.66	-0.87	422.56	0	0	2.23	129069.0	
2024	10	10	5	4	0	0	-5.74	-3.29	-0.92	399.17	0	0	2.57	92156.0	
2024	10	10	5	5	0	0	-5.52	-3.75	-0.13	384.43	0	0	3.25	75170.0	
2024	10	10	5	6	0	0	-5.52	-3.69	-0.77	395.03	0	0	2.67	59358.0	
2024	10	10	5	7	0	0	-5.8	-3.34	-0.69	447.56	0	0	3.71	381056.0	
2024	10	10	5	8	0	0	-6.3	-2.79	-0.86	413.89	0	0	2.52	133918.0	
2024	10	10	5	9	0	0	-6.18	-2.87	-1.02	389.07	0	0	1.28	33039.0	
2024	10	10	5	10	0	0	-6.34	-2.69	-0.69	402.08	0	0	2.41	57706.0	
2024	10	10	5	11	0	0	-5.84	-2.9	-0.99	409.36	0	0	2.71	66721.0	
