File created on 2017-12-05T14:35:22.738041
Converted from swmf_l1_raw.dat

#START
2012 07 15 01 30 20 296        0.70      -2.24      -0.20    -536.22     -34.61     -11.40      23.57 1950900.65
2012 07 15 02 00 27 550       -0.28      -0.14      -2.13    -542.01     -27.24     -22.65      23.10 1949785.63
2012 07 15 02 30 00 049       -1.35       2.64      -4.40    -548.00     -20.52     -32.22      22.29 1943423.73
2012 07 15 03 00 07 304       -2.51       6.53      -7.02    -553.89     -15.57     -40.23      20.73 1908695.12
2012 07 15 03 30 14 558       -3.11      10.13      -9.00    -556.63     -12.30     -45.43      18.09 1805599.84
2012 07 15 04 00 21 812       -3.38      13.09     -10.42    -558.58      -8.89     -50.34      15.46 1683872.49
2012 07 15 04 30 29 066       -3.47      15.68     -11.48    -560.33      -5.85     -55.51      12.90 1527145.14
2012 07 15 05 00 01 566       -3.42      17.70     -12.13    -561.58      -3.58     -60.40      10.40 1292145.25
2012 07 15 05 30 08 820       -3.31      19.03     -12.43    -562.00      -2.32     -64.24       8.34 1010798.13
2012 07 15 06 00 16 074       -3.11      19.85     -12.58    -561.27      -2.01     -67.01       6.87  751879.11
2012 07 15 06 30 23 329       -2.81      20.41     -12.69    -560.00      -3.46     -69.46       5.77  502010.02
2012 07 15 07 00 30 583       -2.28      20.90     -12.59    -558.54      -5.76     -69.31       5.10  340020.17
2012 07 15 07 30 03 082       -1.89      21.22     -12.49    -557.53      -9.01     -68.71       4.60  216933.94
2012 07 15 08 00 10 337       -1.56      21.51     -12.32    -557.00     -12.39     -68.04       4.24  136725.57
2012 07 15 08 30 17 591       -1.19      21.86     -12.15    -556.59     -14.65     -67.42       3.99  104295.19
2012 07 15 09 00 24 845       -0.82      22.05     -11.99    -556.63     -16.86     -66.54       3.78   79982.60
2012 07 15 09 30 32 099       -0.58      22.13     -11.88    -557.82     -18.43     -64.61       3.63   71169.51
2012 07 15 10 00 04 599       -0.40      22.15     -11.84    -559.64     -19.52     -61.81       3.51   69594.41
2012 07 15 10 30 11 853       -0.15      22.09     -11.88    -562.09     -20.43     -58.35       3.41   66870.55
2012 07 15 11 00 19 107        0.10      21.97     -12.01    -565.05     -21.05     -54.36       3.32   64368.11
2012 07 15 11 30 26 362        0.35      21.82     -12.18    -568.38     -21.31     -49.73       3.24   62516.38
2012 07 15 12 00 33 616        0.59      21.64     -12.38    -571.89     -21.05     -44.83       3.17   61647.77
2012 07 15 12 30 06 115        0.86      21.42     -12.61    -575.97     -19.67     -39.44       3.14   60853.65
2012 07 15 13 00 13 370        1.12      21.20     -12.82    -580.11     -18.30     -34.30       3.12   59810.80
2012 07 15 13 30 20 624        1.36      20.97     -13.02    -584.24     -16.95     -29.45       3.11   58725.27
2012 07 15 14 00 27 878        1.59      20.74     -13.21    -588.34     -15.57     -24.88       3.11   57706.30
2012 07 15 14 30 00 378        1.79      20.52     -13.38    -592.24     -13.96     -20.77       3.12   56586.92
2012 07 15 15 00 07 632        1.95      20.31     -13.51    -596.10     -12.24     -17.21       3.16   55193.90
2012 07 15 15 30 14 886        2.09      20.10     -13.61    -599.93     -10.84     -14.11       3.21   53797.40
2012 07 15 16 00 22 141        2.21      19.92     -13.70    -603.66      -9.57     -11.29       3.26   52521.23
2012 07 15 16 30 29 395        2.33      19.71     -13.72    -607.63      -8.23      -8.53       3.32   51603.55
